regionId: 937037531, index: 1, origin: -1.9380327384979994, 0.9467185129884813, 0.2464227767386397, normal: 0.9707810849877556, -0.23603573643344491, -0.04325755606038839, concave hull size: 6, number of convex polygons: 1, [5]
regionId: 1572365476, index: 1, origin: 1.45984880709916, 2.2863084868098924, 0.6153684874598901, normal: -0.9238815518591832, -0.3765433866600573, 0.06824922048523407, concave hull size: 7, number of convex polygons: 1, [7]
regionId: 2086712501, index: 1, origin: 0.3775601378608929, 2.0233382361794487, 1.041298345865937, normal: 0.10283587944080172, -0.2503859010543984, 0.9626690409755649, concave hull size: 20, number of convex polygons: 1, [9]
regionId: 1802295708, index: 1, origin: -2.1768789166404345, 1.2018797734091358, 0.7599799339809724, normal: -0.008379775998229063, -0.02370720264502013, 0.9996838239648411, concave hull size: 15, number of convex polygons: 1, [6]
regionId: 2016167907, index: 1, origin: -1.6722333436263213, 3.8670221730282437, 0.5172489440715621, normal: 0.4267449380388842, -0.8099914808931484, 0.40224688779245177, concave hull size: 33, number of convex polygons: 1, [11]
regionId: 2016167907, index: 2, origin: -1.6722333436263213, 3.8670221730282437, 0.5172489440715621, normal: 0.4267449380388842, -0.8099914808931484, 0.40224688779245177, concave hull size: 2, number of convex polygons: 1, [2]
regionId: 1042005265, index: 1, origin: -2.022020669359909, 2.4717701548024236, 0.7622201452129762, normal: 0.05326661269302521, -0.0036773752007558586, 0.998573555069352, concave hull size: 13, number of convex polygons: 1, [7]
regionId: 1042005265, index: 2, origin: -2.022020669359909, 2.4717701548024236, 0.7622201452129762, normal: 0.05326661269302521, -0.0036773752007558586, 0.998573555069352, concave hull size: 12, number of convex polygons: 1, [7]
regionId: 1043071580, index: 1, origin: -1.896128014469823, 3.7921502759270638, 1.4437793645452943, normal: 0.1895325686683431, -0.9818566567644007, 0.005908551549554622, concave hull size: 17, number of convex polygons: 1, [10]
regionId: 1484286669, index: 1, origin: -1.9458753999910856, 2.028859067904322, 1.0007399485299464, normal: 0.9739807779822035, 0.2221451468542393, -0.04486622170732091, concave hull size: 9, number of convex polygons: 1, [7]
regionId: 1100187221, index: 1, origin: -2.044649955679159, 2.1365047536912507, 1.1822108587280649, normal: 0.9365477021034324, 0.34979987740669394, 0.022769441166668458, concave hull size: 17, number of convex polygons: 2, [8, 7]
regionId: 1098497013, index: 1, origin: -0.8042679306480194, 4.030379544342714, 0.6795863168794783, normal: -0.21716900104669265, -0.8899878409369819, 0.4009479616717249, concave hull size: 24, number of convex polygons: 1, [8]
regionId: 1098497013, index: 2, origin: -0.8042679306480194, 4.030379544342714, 0.6795863168794783, normal: -0.21716900104669265, -0.8899878409369819, 0.4009479616717249, concave hull size: 2, number of convex polygons: 1, [2]
regionId: 391110396, index: 1, origin: 1.1775199806833845, 2.3513348102569585, 1.0342921657734607, normal: 0.15206901862326822, -0.2713637405884769, 0.9503876755665479, concave hull size: 5, number of convex polygons: 1, [5]
regionId: 391110396, index: 2, origin: 1.1775199806833845, 2.3513348102569585, 1.0342921657734607, normal: 0.15206901862326822, -0.2713637405884769, 0.9503876755665479, concave hull size: 6, number of convex polygons: 1, [5]
regionId: 2090028436, index: 1, origin: -1.853620784064926, 3.844417760746262, 0.7957766596107927, normal: 0.9782479184641467, 0.2072722440992129, -0.00832026722171253, concave hull size: 48, number of convex polygons: 2, [8, 10]
regionId: 909082818, index: 1, origin: -2.4774254316633404, 2.6994116956537413, 0.7603062960234556, normal: -0.010185856822001595, -0.020783559083069347, 0.9997321101138256, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 909082818, index: 2, origin: -2.4774254316633404, 2.6994116956537413, 0.7603062960234556, normal: -0.010185856822001595, -0.020783559083069347, 0.9997321101138256, concave hull size: 9, number of convex polygons: 1, [7]
regionId: 627819752, index: 1, origin: 1.3318734659868128, 1.8898760521111369, 0.03661201469318456, normal: 0.39402527552736627, -0.9190995248540154, -3.8165259952346875E-4, concave hull size: 14, number of convex polygons: 1, [8]
regionId: 1717241261, index: 1, origin: -0.7400478188480646, 4.186322725954511, 0.644150561874821, normal: 0.99768048522521, 0.06750042896222927, -0.008794401099821214, concave hull size: 20, number of convex polygons: 1, [9]
regionId: 401943609, index: 1, origin: -0.08705191539950018, 1.8375604760188324, 0.9592441681485909, normal: -0.00908438549508985, -0.010557080096204385, 0.9999030062961202, concave hull size: 8, number of convex polygons: 1, [7]
regionId: 1919298901, index: 1, origin: -2.1131204779331494, 2.726313650608063, 0.9663240290605104, normal: 0.8806333484288951, -0.05473285677656129, -0.47062641237396474, concave hull size: 7, number of convex polygons: 1, [5]
regionId: 508410166, index: 1, origin: 1.0224625149598485, 2.0185221612453454, 0.5272769962652373, normal: -0.25027089719378637, -0.9026136409954484, 0.35021863614998716, concave hull size: 16, number of convex polygons: 1, [9]
regionId: 1592550541, index: 1, origin: -2.0416583638442196, 0.8149443404716356, 0.1858199185185265, normal: 0.37553611637239276, -0.9220092357438211, -0.09418914217167274, concave hull size: 9, number of convex polygons: 1, [5]
regionId: 232357264, index: 1, origin: -1.6375484005097418, 1.602981808685487, 1.5085157617445921, normal: 0.9989941775832457, -0.04426292336880805, -0.007171246029924361, concave hull size: 23, number of convex polygons: 2, [6, 9]
regionId: 72888022, index: 1, origin: -2.849330666421473, 3.1375670131595657, 1.0027061207541108, normal: 0.8727954981954319, 0.40623552000499275, 0.27055631690289716, concave hull size: 9, number of convex polygons: 1, [8]
regionId: 258788053, index: 1, origin: 0.462580575317633, 1.895863103084877, 0.6547051541140821, normal: -0.9463136590167063, -0.2719409052984423, 0.1747529764664304, concave hull size: 8, number of convex polygons: 1, [7]
regionId: 1489100265, index: 1, origin: -0.031599273909909686, 1.5783905236899445, 0.5037173489425459, normal: 0.9321890322007128, -0.2418591390589126, 0.26930979391470333, concave hull size: 19, number of convex polygons: 1, [10]
regionId: 433674443, index: 1, origin: -1.958825835283252, 2.047859257546024, 0.9411916439084038, normal: 0.8669574711059862, 0.4871202677344776, -0.10534983652481156, concave hull size: 10, number of convex polygons: 1, [5]
regionId: 1566047346, index: 1, origin: -1.908655165624217, 1.4211302935576247, 1.1793414093867072, normal: 0.9863204425481924, -0.03417809927319193, 0.16125706850122767, concave hull size: 12, number of convex polygons: 1, [7]
regionId: 743839718, index: 1, origin: -1.417974964896245, 4.011176322823142, 0.6737066649678928, normal: 0.9779409782270188, 0.045711394381952535, 0.2038183297155578, concave hull size: 9, number of convex polygons: 1, [6]
regionId: 1709696065, index: 1, origin: -1.9047156326911026, 1.405473929994246, 1.2015961654046006, normal: 0.8531188178522462, -0.031081255929329674, 0.5207900134951147, concave hull size: 10, number of convex polygons: 1, [5]
regionId: 903407895, index: 1, origin: -1.743555247783661, 3.837917176159945, 0.5000471428714014, normal: -0.2159474572583268, -0.8897148051466395, 0.4022117119211479, concave hull size: 12, number of convex polygons: 1, [7]
regionId: 903407895, index: 2, origin: -1.743555247783661, 3.837917176159945, 0.5000471428714014, normal: -0.2159474572583268, -0.8897148051466395, 0.4022117119211479, concave hull size: 8, number of convex polygons: 1, [6]
regionId: 2116005941, index: 1, origin: -1.9783955286530888, 0.8575086286839316, 0.19832877941457006, normal: 0.7745996910189985, -0.6246192463978836, -0.09922759546926518, concave hull size: 11, number of convex polygons: 1, [7]
regionId: 457333471, index: 1, origin: 0.43326419734574373, 1.5248207589413247, 0.08010052098952075, normal: 0.3706600473799608, -0.9146669987175928, 0.16123092362582434, concave hull size: 19, number of convex polygons: 1, [10]
regionId: 1036272489, index: 1, origin: -2.298636290334887, 2.880479035838959, 0.7584051605193848, normal: 0.0016811538896746446, -0.006572712916032093, 0.9999769863184466, concave hull size: 6, number of convex polygons: 1, [6]
regionId: 2126400190, index: 1, origin: -1.699256460960597, 2.5921180248260494, 1.087582978483749, normal: -0.10156046719847849, -0.99196031188884, -0.0754997426473871, concave hull size: 9, number of convex polygons: 1, [7]
regionId: 1180567896, index: 1, origin: -2.116751266738115, 2.701091536020828, 0.9706446710279433, normal: 0.9651090337094533, -0.07658636050645556, -0.25039784830701095, concave hull size: 12, number of convex polygons: 1, [6]
regionId: 1459333043, index: 1, origin: -0.8124800202493129, 1.2754073307260336, 0.5883944403527921, normal: 0.6149660396545578, -0.684852613099101, 0.3908883068127288, concave hull size: 30, number of convex polygons: 1, [13]
regionId: 177632008, index: 1, origin: -0.8949734984022201, 3.980949820237382, 0.5731359379925349, normal: 0.5749869114497848, -0.7336251528224085, 0.36219357643080186, concave hull size: 28, number of convex polygons: 1, [9]
regionId: 675151840, index: 1, origin: -0.6662254771910424, 1.3023908552059458, 0.5859437732041379, normal: 0.5952371085129012, -0.7016073601875826, 0.3917140497605522, concave hull size: 23, number of convex polygons: 1, [10]
regionId: 550925592, index: 1, origin: -0.1320866482731487, 1.8972123605864388, 0.9987237155437472, normal: 0.3666965672540732, -0.9106228659675049, 0.19052460088189804, concave hull size: 5, number of convex polygons: 1, [5]
regionId: 1502532391, index: 1, origin: 0.7251764574358541, 1.917844274351674, 0.5800317552301191, normal: -0.662821589132533, -0.7216554782415199, 0.19970205733498791, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 1502532391, index: 2, origin: 0.7251764574358541, 1.917844274351674, 0.5800317552301191, normal: -0.662821589132533, -0.7216554782415199, 0.19970205733498791, concave hull size: 6, number of convex polygons: 1, [5]
regionId: 1502532391, index: 3, origin: 0.7251764574358541, 1.917844274351674, 0.5800317552301191, normal: -0.662821589132533, -0.7216554782415199, 0.19970205733498791, concave hull size: 9, number of convex polygons: 1, [7]
regionId: 298024459, index: 1, origin: -1.5092679105004305, 0.9920134856769892, 0.5456644771470898, normal: 0.7934566908799788, -0.5007343325507787, 0.34596474950884804, concave hull size: 23, number of convex polygons: 1, [9]
regionId: 1087492147, index: 1, origin: 0.6790288997859489, 1.8836514664859305, 0.5429586723810288, normal: 0.8130517806733185, -0.4725499019172117, 0.34006380598643476, concave hull size: 24, number of convex polygons: 1, [10]
regionId: 1896223806, index: 1, origin: -2.046847511220861, 2.1311489255340006, 1.2192957202593486, normal: 0.9001331775205706, 0.2892274918585822, 0.3257418006334384, concave hull size: 7, number of convex polygons: 1, [7]
regionId: 1211067379, index: 1, origin: -0.7346984330445419, 1.2947036087300856, 0.5687788617780626, normal: -0.2436654007593111, -0.9029740693621092, 0.35392796234888957, concave hull size: 24, number of convex polygons: 1, [8]
regionId: 1420963115, index: 1, origin: 0.9749410397601582, 1.9778761067480415, 0.503229237446245, normal: 0.7295458676188515, -0.5706904825677656, 0.3769286406560638, concave hull size: 24, number of convex polygons: 1, [9]
regionId: 73198781, index: 1, origin: -1.4522177124522744, 1.00133172254912, 0.524445202923258, normal: -0.314105323389314, -0.8863165947414205, 0.340265689872586, concave hull size: 21, number of convex polygons: 1, [6]
regionId: 2138714267, index: 1, origin: -0.056257183154230055, 1.578976849300994, 0.5591979299464993, normal: 0.667941311687246, -0.6318239719411101, 0.393259294387406, concave hull size: 23, number of convex polygons: 1, [10]
regionId: 1147713982, index: 1, origin: -1.677969779791655, 1.5088781807157725, 1.4355970020647404, normal: -0.09885040612767014, -0.9950749120196705, 0.007383540982475078, concave hull size: 23, number of convex polygons: 1, [8]
regionId: 1490759907, index: 1, origin: 0.7308201787920745, 1.9097639434523397, 0.5622694169400971, normal: -0.14605992670638268, -0.9184400903870755, 0.36760617266349943, concave hull size: 24, number of convex polygons: 1, [9]
regionId: 852307345, index: 1, origin: -1.9320378280602963, 1.1992985399869773, 1.1467801928520205, normal: 0.8951278420520756, -0.44269463388980035, -0.052608055546369825, concave hull size: 6, number of convex polygons: 1, [6]
regionId: 795614921, index: 1, origin: 0.017083639612999458, 1.6148783593342222, 0.5314370539167829, normal: -0.4361321699553866, -0.8490666946054809, 0.29811822896583995, concave hull size: 21, number of convex polygons: 1, [6]
regionId: 230729843, index: 1, origin: -0.11205667520740203, 1.528936551298414, 0.5248571358621121, normal: 0.041418398716550585, -0.9148401383562951, 0.4016864915577716, concave hull size: 4, number of convex polygons: 1, [4]
regionId: 230729843, index: 2, origin: -0.11205667520740203, 1.528936551298414, 0.5248571358621121, normal: 0.041418398716550585, -0.9148401383562951, 0.4016864915577716, concave hull size: 6, number of convex polygons: 1, [6]
regionId: 230729843, index: 3, origin: -0.11205667520740203, 1.528936551298414, 0.5248571358621121, normal: 0.041418398716550585, -0.9148401383562951, 0.4016864915577716, concave hull size: 7, number of convex polygons: 1, [6]
regionId: 230729843, index: 4, origin: -0.11205667520740203, 1.528936551298414, 0.5248571358621121, normal: 0.041418398716550585, -0.9148401383562951, 0.4016864915577716, concave hull size: 2, number of convex polygons: 1, [2]
regionId: 2105394290, index: 1, origin: -1.575431632273125, 3.8811788269967717, 0.5212113323687302, normal: -0.29578264438722157, -0.869237176479778, 0.39615572481634753, concave hull size: 25, number of convex polygons: 1, [8]
regionId: 1272957589, index: 1, origin: -1.6866334031705985, 1.510864453772976, 1.4297648317193326, normal: 0.08422311170740915, -0.9964417238057688, 0.0032184644334479, concave hull size: 21, number of convex polygons: 1, [6]
regionId: 433261062, index: 1, origin: -0.6491200547469288, 1.3869375220516273, 0.020278834411057465, normal: 0.9229325140649864, 0.34263765365831134, 0.17548507850301887, concave hull size: 11, number of convex polygons: 1, [7]
regionId: 1457004578, index: 1, origin: -1.025031018663537, 0.9266845726154065, 0.09937037972056054, normal: 0.3590110593547825, -0.9236029636513357, 0.1344195848655486, concave hull size: 7, number of convex polygons: 1, [6]
regionId: 1457004578, index: 2, origin: -1.025031018663537, 0.9266845726154065, 0.09937037972056054, normal: 0.3590110593547825, -0.9236029636513357, 0.1344195848655486, concave hull size: 8, number of convex polygons: 1, [5]
regionId: 1733688001, index: 1, origin: -1.5509168682274999, 0.9667460123697921, 0.5798552966918106, normal: 0.5758206893398873, -0.7104432907755666, 0.4045996346020604, concave hull size: 16, number of convex polygons: 1, [7]
regionId: 1733688001, index: 2, origin: -1.5509168682274999, 0.9667460123697921, 0.5798552966918106, normal: 0.5758206893398873, -0.7104432907755666, 0.4045996346020604, concave hull size: 11, number of convex polygons: 1, [7]
regionId: 488930830, index: 1, origin: 0.6551726597050826, 1.8504272823532426, 0.5398839037322128, normal: 0.5509433026668936, -0.7307429550719464, 0.4030833795373049, concave hull size: 26, number of convex polygons: 1, [9]
regionId: 16864284, index: 1, origin: 0.9355402191479998, 1.728726336249599, 0.03576327974183693, normal: 0.3326931072976597, -0.9430296671081008, -0.003216101772777452, concave hull size: 6, number of convex polygons: 1, [5]
regionId: 1203390558, index: 1, origin: -1.4194715484766895, 0.9956628730599308, 0.5217400873211069, normal: 0.03160282105353006, -0.9135950195117429, 0.4053953650756218, concave hull size: 23, number of convex polygons: 1, [9]
regionId: 470558155, index: 1, origin: -1.646750969271506, 3.8893697595083583, 0.5224137770072108, normal: 0.7135232973174862, -0.620390316504262, 0.32557696382410706, concave hull size: 22, number of convex polygons: 1, [7]
regionId: 557096733, index: 1, origin: 0.7214748379472014, 1.890957713127136, 0.5015633030758275, normal: -0.43925124396871895, -0.8497171809059344, 0.2916145695009156, concave hull size: 8, number of convex polygons: 1, [4]
regionId: 557096733, index: 2, origin: 0.7214748379472014, 1.890957713127136, 0.5015633030758275, normal: -0.43925124396871895, -0.8497171809059344, 0.2916145695009156, concave hull size: 9, number of convex polygons: 1, [6]
regionId: 152786283, index: 1, origin: -0.7924367664735531, 1.2918684965447529, 0.5624357595851149, normal: 0.9126293815093278, -0.3045362091873937, 0.2727000353862715, concave hull size: 14, number of convex polygons: 1, [6]
regionId: 152786283, index: 2, origin: -0.7924367664735531, 1.2918684965447529, 0.5624357595851149, normal: 0.9126293815093278, -0.3045362091873937, 0.2727000353862715, concave hull size: 3, number of convex polygons: 1, [3]
regionId: 152786283, index: 3, origin: -0.7924367664735531, 1.2918684965447529, 0.5624357595851149, normal: 0.9126293815093278, -0.3045362091873937, 0.2727000353862715, concave hull size: 5, number of convex polygons: 1, [3]
regionId: 1965713382, index: 1, origin: 1.0647560521846509, 1.9931140036983348, 0.4819152646961104, normal: 0.14214478013647686, -0.8985430949493737, 0.4152290548585848, concave hull size: 7, number of convex polygons: 1, [6]
regionId: 1965713382, index: 2, origin: 1.0647560521846509, 1.9931140036983348, 0.4819152646961104, normal: 0.14214478013647686, -0.8985430949493737, 0.4152290548585848, concave hull size: 15, number of convex polygons: 1, [8]
regionId: 490867870, index: 1, origin: 0.46142114155432745, 1.9103787744746492, 0.6758109183872446, normal: -0.8755862093786987, -0.4315693647943836, 0.2170176797332738, concave hull size: 9, number of convex polygons: 1, [7]
